"","Value","Std.Error","DF","t.value","pval","scfa_var","Var","Strain","adj.pval"
"6531",7.6853048231398,20.865629241559,133,0.368323654856889,0.713217501014846,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Merdimonas.sp..HK63",0.950956668019794
"6532",10.4804236251358,11.6254114577877,133,0.90150990897747,0.36894690629288,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Eggerthella.sp..MP163B1",0.813853469763705
"6533",14.9200760671847,20.7981561030201,133,0.717374943878707,0.474400823888438,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridium.leptum.CAG.27",0.856047384674354
"6534",1.20551623018459,8.14166483500825,133,0.148067533436283,0.88251371909373,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Anaerostipes.sp..MP172A5",0.989823780119813
"6535",-24.1909354964896,9.71012667142899,133,-2.49130998132793,0.0139577192288635,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP628A10_ig1",0.52341447108238
"6536",-33.0509790972535,14.5342499624189,133,-2.27400651445469,0.0245672446924969,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP636F4b_ig1",0.556766024267021
"6537",-17.518683764766,9.5976020085571,133,-1.82531883997134,0.0701965521609255,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP494C11",0.622473940333222
"6538",23.6969680201142,13.3961555514313,133,1.7689379560528,0.0791964392017946,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP436A3re",0.622473940333222
"6539",-17.5628524352657,12.0772378585933,133,-1.45421102415145,0.148243637817464,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Robinsoniella.peoriensis",0.695538051586528
"6540",2.72275640774814,7.67960300813621,133,0.354543900884395,0.723492837212351,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP596A02",0.951108488076602
"6541",-9.40836780979808,9.62838729501273,133,-0.977148874627362,0.330269456108406,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Lachnospiraceae.bacterium.3_1_46FAA",0.802217403271133
"6542",-2.24274499114779,5.71371310930633,133,-0.392519706230065,0.695302601462177,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP111E2",0.948457800718469
"6543",8.34968885216142,7.54045019310358,133,1.10731967433429,0.270154386801296,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridium.clostridioforme.CAG.132",0.802217403271133
"6544",0.169683888642605,9.07230084200054,133,0.0187035121076505,0.985105655982005,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.hominis",0.996381582859465
"6545",-1.71471325329227,9.08332612056785,133,-0.188775920905179,0.850556198837295,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.marasmi",0.989823780119813
"6546",-27.2827439502391,22.093709539741,133,-1.23486478814996,0.219057971237649,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","X.Clostridium..cocleatum",0.756263055510682
"6547",-30.1804071302326,28.3134664463204,133,-1.0659382590066,0.288382762822886,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","X.Clostridium..sp..MP626E2_ig1",0.802217403271133
"6548",9.89346235074389,12.7512830348559,133,0.775879754507834,0.439197480107792,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Phascolarctobacterium.sp..VE800.04",0.843332988755975
"6549",-2.15276867276228,7.656523399067,133,-0.281167908795866,0.779018569537978,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Flavonifractor.sp..HI30",0.974775184733379
"6550",-0.406648901687872,7.20737538645618,133,-0.0564212185273478,0.955090927316086,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridia.bacterium.UC5.1.2H11",0.996381582859465
"6551",-36.0389662815153,57.5719309287146,133,-0.625981545175871,0.532399844854887,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sanguinis",0.871404588300635
"6552",-15.6332282137989,17.0036466057625,133,-0.919404441662583,0.359548542649898,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.sp..MP87F8_2",0.813853469763705
"6553",-1.16696304677842,9.76794230043877,133,-0.119468667083138,0.905084331554541,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Coprobacillus.cateniformis",0.989823780119813
"6554",-13.0542905988952,20.8348711149118,133,-0.626559700172662,0.532021850306334,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Lachnoclostridium.sp..HF22",0.871404588300635
"6555",33.7461147291766,15.8047560483627,133,2.13518732120339,0.0345787803075092,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.anginosus",0.556766024267021
"6556",-8.45867205436295,7.12922907676905,133,-1.18647780331901,0.237548764644941,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Lactobacillus.paracasei",0.762050952752607
"6557",-1.09321685742068,1.96512514569567,133,-0.556309026839956,0.578934386714653,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Klebsiella.michiganensis",0.904584979241645
"6558",5.43513873663371,2.90590528565389,133,1.87037711224325,0.0636293545555419,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Parabacteroides.distasonis",0.622473940333222
"6559",7.45409842311213,10.4186243690363,133,0.715458985666608,0.475579613565922,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Phascolarctobacterium.sp..MUR_MP6E9_ig1",0.856047384674354
"6560",-3.40920902742608,6.78433585551306,133,-0.50251183019716,0.61613856047491,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Klebsiella.grimontii",0.919609791753597
"6561",-8.05405056442167,4.66483346269784,133,-1.72654621624235,0.0865711289654019,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Bifidobacterium.animalis",0.622473940333222
"6562",22.9972738174456,6.13482647437268,133,3.74864291818413,0.000264173596880495,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Parasutterella.excrementihominis",0.0396260395320743
"6563",10.7687187524784,7.19916196791478,133,1.49582948688645,0.137067238766187,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Burkholderiales.bacterium.1_1_47",0.695538051586528
"6564",-12.523320403269,11.4923656605443,133,-1.08970779151801,0.277812335184876,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Campylobacter.concisus",0.802217403271133
"6565",-75.7086442996722,49.2494417113054,133,-1.53724878230027,0.126608055196313,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptomyces.californicus",0.690589391979891
"6566",-3.64084871095594,5.91785312886145,133,-0.61523134009519,0.539453226265158,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP111F6_2",0.871404588300635
"6567",-16.5054681004376,9.2329670102916,133,-1.78766674699905,0.0761069736381282,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Enterococcus.gallinarum",0.622473940333222
"6568",-0.12255341347797,9.20761571717506,133,-0.013310005243743,0.989400410811985,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Flavonifractor.sp..MP37B7",0.996381582859465
"6569",-5.44145489688662,4.55940719737618,133,-1.19345666252798,0.234815076880748,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Absiella.sp..HF20_ig1",0.762050952752607
"6570",-18.2833162228867,14.7182296488651,133,-1.24222251310616,0.216340392361364,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP259E10",0.756263055510682
"6571",4.42045458642188,11.9709911065226,133,0.369263876907679,0.712518281816043,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridia.bacterium.UC5.1.1D10",0.950956668019794
"6572",2.16239732662945,13.3963905160402,133,0.161416414670825,0.87201038461856,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Firmicutes.bacterium.CAG.466",0.989823780119813
"6573",-2.72062764912073,16.989739192443,133,-0.160133573464792,0.873018805879046,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Faecalitalea.sp..Marseille.P3755",0.989823780119813
"6574",-15.9746030764483,7.29736947113723,133,-2.18909062226211,0.0303352607790038,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.hydrogenotrophica",0.556766024267021
"6575",7.62171817406545,9.46221367222456,133,0.805489966522136,0.421974728837539,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Anaerotignum.lactatifermentans",0.838360388418951
"6576",-36.759568554432,23.4480690880633,133,-1.56770130693385,0.119327027237905,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.sp..Marseille.P3201T",0.662927929099474
"6577",29.3814868220221,21.7449147304498,133,1.35118887271968,0.17892893785678,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Lawsonibacter.asaccharolyticus",0.745537241069918
"6578",-6.90211221151912,5.34701210561535,133,-1.29083534414867,0.19900009115516,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.hansenii",0.755696548690483
"6579",1.16857476813,6.99397850736978,133,0.167082979580025,0.867558525764094,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","X.Clostridium..innocuum",0.989823780119813
"6580",13.4169080121164,19.830854018893,133,0.676567332870993,0.499855452976976,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridium.phoceensis",0.860425102113716
"6581",26.8711006900376,9.7039185999068,133,2.76909790755001,0.00642464828724047,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Parasutterella.excrementihominis.CAG.233",0.340226846445299
"6582",2.95447700818573,11.0515980642114,133,0.267334822622011,0.789625481611673,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.vestibularis",0.974846273594658
"6583",-23.6473936953882,24.117385450796,133,-0.98051232558493,0.328613514048349,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Blautia.sp..N6H1.15",0.802217403271133
"6584",-0.187180103304242,10.8160030377336,133,-0.0173058478858807,0.986218554635796,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridia.bacterium.UC5.1.1A9",0.996381582859465
"6585",5.2529785189797,9.9828077110724,133,0.52620251446428,0.599623877972441,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridium.nexile.CAG.348",0.913132809095088
"6586",10.627816673552,7.14752294752158,133,1.48692305734215,0.139401998467991,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","X.Clostridium..lavalense",0.695538051586528
"6587",1.5466185797173,18.9410392067302,133,0.0816543676847335,0.935044319413866,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","X.Clostridium..asparagiforme",0.989823780119813
"6588",-10.4287371791928,14.607890370239,133,-0.713911243504365,0.47653304413539,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Anaeroglobus.geminatus",0.856047384674354
"6589",0.93762979234431,4.49401984496801,133,0.208639441900592,0.835048910152885,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridium.sp..MP626B9_ig1",0.989823780119813
"6590",-57.3099026409661,26.7781260568566,133,-2.14017599735258,0.0341655927799168,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Butyricicoccus.sp..MP42H4",0.556766024267021
"6591",-5.61516243161614,5.71364029598865,133,-0.982764427007831,0.327507775787739,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Lachnospiraceae.bacterium.6_1_63FAA",0.802217403271133
"6592",-47.5120852565231,26.5031763319317,133,-1.79269400246488,0.0752948249635014,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Lachnoclostridium.sp..An118",0.622473940333222
"6593",2.7556322833942,15.5386642479844,133,0.177340358181151,0.859510846674665,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Anaeromassilibacillus.sp..An172",0.989823780119813
"6594",-13.6418400682773,13.9445636051469,133,-0.97829092788835,0.329706572705875,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP499G11",0.802217403271133
"6595",-19.7051883770342,23.7765560616455,133,-0.828765458123729,0.408721977794694,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP506C4",0.828490495529785
"6596",-8.4775286019746,20.2394471097196,133,-0.418861669294486,0.675992892300489,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Clostridiales.bacterium.CHKCI006",0.932589180356012
"6597",-0.602706233858844,15.5336563652835,133,-0.0388000236187692,0.969108006073435,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Firmicutes.bacterium.CAG.424",0.996381582859465
"6598",-59.1493390313172,30.7960973198663,133,-1.92067645510265,0.0569127255741513,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Streptococcus.sp..MP632G10_ig1",0.622473940333222
"6599",35.7935885604708,17.8247485972052,133,2.00808378111335,0.0466598780576635,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Flavonifractor.sp..HK58",0.622473940333222
"6600",-2.2380638872642,9.32399408870711,133,-0.240032744119268,0.81067443321209,"tr|A7LZL8|A7LZL8_BACO1","St_Abundance","Flavonifractor.sp..MP49B12re",0.989823780119813
"6601",-7.0310163573539,3.71301426076689,133,-1.89361415377427,0.0604483152920562,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Bilophila.wadsworthia",0.650518107966494
"6602",0.978256348673517,6.42877173289714,133,0.152168468459941,0.879284656703561,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Proteus.mirabilis",0.989035364422693
"6603",-2.22943742082174,1.36702813684402,133,-1.63086432585705,0.105284791712914,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Escherichia.coli",0.670659664888481
"6604",-18.925293023231,17.9650792106086,133,-1.05344890503212,0.29404536990637,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Citrobacter.farmeri",0.873402088830801
"6605",0.00695187720866818,3.23152705191765,133,0.00215126690786723,0.998286762052198,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","X.Clostridium..aldenense",0.998724481807095
"6606",0.281069391322033,2.93008072766891,133,0.0959254769562762,0.923724147004263,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","X.Clostridium..clostridioforme",0.993251770972326
"6607",-1.33007988040581,6.13895317693688,133,-0.216662326958726,0.828803491680125,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Morganella.morganii",0.989035364422693
"6608",-7.06260196300147,3.41215084486845,133,-2.06983872756474,0.0404026155417655,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Fusobacterium.nucleatum",0.578580823605242
"6609",-3.62518299466053,4.4419251629618,133,-0.816128786880173,0.415885780240338,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Citrobacter.amalonaticus",0.922865415118725
"6610",-3.98869020719145,5.25440426237879,133,-0.759113689776446,0.449127835357779,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","X.Clostridium..bolteae",0.922865415118725
"6611",-0.488856153444058,3.54801320989478,133,-0.137783070277395,0.890620242674082,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Veillonella.parvula",0.989035364422693
"6612",7.40615975481562,3.55271478067483,133,2.08464799794844,0.0390138210505679,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lachnospiraceae.bacterium.CAG.364",0.578580823605242
"6613",-11.4865105032961,12.4917293756888,133,-0.919529246739118,0.359483532587213,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Enterococcus.casseliflavus",0.915308171018018
"6614",0.246183165255241,5.06329328208784,133,0.0486211545608371,0.961294148855009,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Flavonifractor.plautii",0.998724481807095
"6615",-7.73488062103834,5.82050936912151,133,-1.32890098280278,0.186155985241561,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Hungatella.sp..MP355B12",0.782473193064884
"6616",12.401410142276,18.1932213706103,133,0.681650043697566,0.496645530063796,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Clostridia.bacterium.UC5.1.1F7",0.949004197574133
"6617",9.04582774253284,7.88331258761583,133,1.14746531258233,0.253249259910107,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Dialister.invisus",0.820021344746002
"6618",-12.3099262215554,7.35026295370682,133,-1.67475997785187,0.0963311489082819,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Hungatella.sp..MP68H3",0.670659664888481
"6619",-4.14017603265761,6.91907949370668,133,-0.598370930182743,0.550610125113703,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Clostridiales.bacterium.CCNA10",0.977414423278762
"6620",-21.0218483474346,17.1232266426464,133,-1.2276803190281,0.221735398125452,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Hungatella.sp..MP42C12",0.820021344746002
"6621",-6.67760191564563,4.48616301539422,133,-1.48848846837075,0.138989408860144,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Hungatella.sp..MP42A4",0.675856100633066
"6622",-9.78690313170129,13.916748361101,133,-0.703246396195313,0.483131438795016,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Hungatella.sp..MP403D11",0.949004197574133
"6623",-0.213636843503072,9.45606509329907,133,-0.0225925732738941,0.982009128424435,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Eubacteriaceae.bacterium.CHKCI004",0.998724481807095
"6624",-0.517227465546736,2.79813621183043,133,-0.18484713623301,0.853630508298007,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Bifidobacterium.dentium",0.989035364422693
"6625",12.6175216308735,7.88162647497288,133,1.60087789886248,0.111776610814747,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Dialister.invisus.CAG.218",0.670659664888481
"6626",-1.5222730045749,1.18227294964075,133,-1.28758169172141,0.200127608556779,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Klebsiella.pneumoniae",0.811328142797754
"6627",7.65083044102543,29.081731338827,133,0.26308029435685,0.792895807285248,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","X.Clostridium..spiroforme",0.989035364422693
"6628",-9.40381397839735,6.50157123541115,133,-1.44639097810372,0.150420141265649,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Campylobacter.curvus",0.682956294818918
"6629",3.33031606321556,7.67378539781223,133,0.433986082561681,0.665001728380862,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Dorea.sp..MP50E3",0.989035364422693
"6630",7.19886840305538,9.38571896552262,133,0.767002339351903,0.444439510469211,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lachnospiraceae.bacterium.5_1_57FAA",0.922865415118725
"6631",21.0265909632693,11.8385104397318,133,1.77611795591285,0.0780000609190342,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","X.Clostridium..scindens",0.670659664888481
"6632",6.08726377434941,6.60481078622265,133,0.921640902574708,0.358384718687717,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Ruthenibacterium.lactatiformans",0.915308171018018
"6633",-3.31983119011506,3.27329130076905,133,-1.01421807137516,0.312320211817698,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Hungatella.hathewayi",0.88868605088186
"6634",1.67498150347538,14.913596933398,133,0.112312375810853,0.91074506381102,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Enterococcus.faecalis",0.989940286751109
"6635",14.1495661399369,7.7038946812959,133,1.83667699589538,0.0684902440909637,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Ruminococcaceae.bacterium.cv2",0.66280881378352
"6636",0.995460803399093,3.16496649752009,133,0.314524910193863,0.753615262694879,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Prevotella.buccae",0.989035364422693
"6637",10.4237190153335,11.2752346916991,133,0.924479117317843,0.356911204516407,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Clostridia.bacterium.UC5.1.2H6",0.915308171018018
"6638",0.78397384658742,5.03029305021907,133,0.155850531720667,0.876387139864851,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Enterococcus.faecium",0.989035364422693
"6639",4.55617943930531,9.11992190492287,133,0.499585356848935,0.618192536275404,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Ruthenibacterium.sp..VE800.03",0.989035364422693
"6640",0.444982487292048,13.7220335157218,133,0.0324283195185479,0.974179093450063,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Oscillibacter.sp..MP229B9a",0.998724481807095
"6641",5.49242746810172,4.6209019736694,133,1.18860506009398,0.236713098977774,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Erysipelatoclostridium.ramosum",0.820021344746002
"6642",-15.3414610885389,11.3679370493177,133,-1.34953782924578,0.179456958950141,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Citrobacter.braakii",0.769101252643463
"6643",-6.93257365722242,3.50391680354839,133,-1.97852119382568,0.0499361104269289,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Citrobacter.freundii",0.578580823605242
"6644",19.5776354778058,8.0228026305202,133,2.44024892290493,0.0159935901777805,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Subdoligranulum.sp..MP158A7",0.369082850256472
"6645",21.3148135525558,12.5148415601281,133,1.70316287666511,0.0908732926465497,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lactococcus.lactis",0.670659664888481
"6646",8.39165190345976,7.37051112603262,133,1.13854409279981,0.256940021353747,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lactobacillus.paragasseri",0.820021344746002
"6647",8.90578558727065,11.8946155023447,133,0.748724125257776,0.45534556843433,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Erysipelatoclostridium.sp..MP572A05",0.922997773853373
"6648",-2.59525361189693,4.61768841130687,133,-0.562024411509055,0.575045335051359,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Enterobacter.cloacae",0.98885665926154
"6649",13.0935966600703,14.2554524259333,133,0.918497447071599,0.360021213933754,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Romboutsia.sp..MP232A8",0.915308171018018
"6650",-5.38327219790847,10.5347155907995,133,-0.511003087981794,0.61019610978654,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Flavonifractor.sp..MP167A6",0.98885665926154
"6651",-31.4618610866931,21.7430591969131,133,-1.44698410659526,0.150254200813654,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Terrisporobacter.sp..MP36E10",0.682956294818918
"6652",-1.71870825520948,3.54684775430015,133,-0.484573450643814,0.628776023921362,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lactobacillus.salivarius",0.989035364422693
"6653",3.57774884677278,3.02266112966114,133,1.18364206019147,0.238666024419234,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Faecalibacterium.prausnitzii",0.820021344746002
"6654",1.05145957866216,7.77279039066997,133,0.135274402861073,0.892599439152727,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Oscillospiraceae.bacterium.VE202.24",0.989035364422693
"6655",4.1284273074829,7.41886821757915,133,0.556476700543152,0.57882011492732,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Streptococcus.salivarius",0.98885665926154
"6656",-3.22214510879688,7.80508792502137,133,-0.412826241004589,0.68039867494362,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Erysipelatoclostridium.sp..MP95D5",0.989035364422693
"6657",-2.7459423289047,1.81352699144954,133,-1.51414472563757,0.132361989480454,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Klebsiella.oxytoca",0.675856100633066
"6658",0.53658447453941,4.50782487813957,133,0.11903401064703,0.905428015116183,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Streptococcus.thermophilus",0.989940286751109
"6659",-3.41117421313199,2.85327451346973,133,-1.19552962640942,0.23400743322465,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lactobacillus.rhamnosus",0.820021344746002
"6660",-40.4129168678913,51.8375854574808,133,-0.779606467223276,0.437007636925632,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Actinomyces.graevenitzii",0.922865415118725
"6661",-20.7710645351322,25.3683600283978,133,-0.818778372424573,0.414377533896551,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Actinomyces.sp..HPA0247",0.922865415118725
"6662",2.64982592160158,39.7870212801848,133,0.0666002589875025,0.946999951044665,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Actinomyces.oris",0.998724481807095
"6663",-22.2859237108513,32.6377531418713,133,-0.682826529570765,0.495904122036369,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Actinomyces.naeslundii",0.949004197574133
"6664",-7.98671226157346,30.372774099617,133,-0.262956298801636,0.792991174452753,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Saccharomyces.cerevisiae",0.989035364422693
"6665",-6.39738300572315,21.9356818013657,133,-0.291642770152002,0.771014154007191,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Rothia.mucilaginosa",0.989035364422693
"6666",2.45048176500772,12.3259923579701,133,0.198806042859764,0.842718057900434,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Enterococcus.avium",0.989035364422693
"6667",13.4359341079236,3.46397889273437,133,3.87875749939042,0.000164369436394757,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Roseburia.hominis",0.0225128571775962
"6668",8.91806747286168,4.784219086528,133,1.86405917278627,0.0645180448090273,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Clostridium.sp..C105KSO14",0.650518107966494
"6669",-1.90159312593581,2.52667147044425,133,-0.752607985715479,0.453015518274155,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Roseburia.intestinalis",0.922997773853373
"6670",0.952579417123306,2.29611950082135,133,0.414864913077284,0.678909227763847,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Blautia.sp..VE303.05",0.989035364422693
"6671",6.50238736158538,15.226232153562,133,0.427051636675867,0.670032248813267,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Anaerotruncus.colihominis",0.989035364422693
"6672",14.3304081880073,8.89383077575495,133,1.6112751129775,0.109490444753344,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Eggerthella.lenta",0.670659664888481
"6673",2.09229037681413,8.92754153820993,133,0.234363555505076,0.815063149196824,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Eisenbergiella.massiliensis",0.989035364422693
"6674",6.74555413257538,4.59180350276948,133,1.46904242058853,0.144182634801721,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Lachnospiraceae.bacterium.UBA1689",0.675856100633066
"6675",17.5742651807868,6.71416809523096,133,2.61748960281017,0.00988413737386204,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Roseburia.inulinivorans",0.247103434346551
"6676",-3.5734056729586,4.26015730342243,133,-0.838796649618519,0.403088481308762,"tr|A0A174RZR9|A0A174RZR9_9CLOT","St_Abundance","Roseburia.intestinalis.CAG.13",0.922865415118725
